49795,45.1588,-84.5766,Vanderbilt,MI,Michigan,2006,6.2,Cheboygan,America/Detroit,16587
49796,45.263,-84.9454,Walloon Lake,MI,Michigan,337,61,Charlevoix,America/Detroit,16588
49799,45.2611,-84.5819,Wolverine,MI,Michigan,2145,8.1,Cheboygan,America/Detroit,16589
49801,45.9673,-87.9822,Iron Mountain,MI,Michigan,11349,29.3,Dickinson,America/Menominee,16590
49802,45.8006,-88.0773,Kingsford,MI,Michigan,6137,303.6,Dickinson,America/Menominee,16591
49805,47.3556,-88.3696,Allouez,MI,Michigan,350,4.3,Keweenaw,America/Detroit,16592
49806,46.4425,-86.8967,Au Train,MI,Michigan,513,5.3,Alger,America/Detroit,16593
49807,45.7848,-87.3724,Bark River,MI,Michigan,3481,6.2,Delta,America/Menominee,16594
49808,46.8126,-87.8824,Big Bay,MI,Michigan,234,0.8,Marquette,America/Detroit,16595
49812,45.5933,-87.4982,Carney,MI,Michigan,846,5,Menominee,America/Menominee,16596
49814,46.5682,-87.912,Champion,MI,Michigan,1411,2.4,Marquette,America/Detroit,16597
49815,46.1867,-87.9649,Channing,MI,Michigan,335,1.6,Dickinson,America/Menominee,16598
49816,46.2846,-86.8942,Chatham,MI,Michigan,706,5,Alger,America/Detroit,16599
49817,45.9673,-86.4632,Cooks,MI,Michigan,659,2.6,Schoolcraft,America/Detroit,16600
49818,45.9752,-87.3461,Cornell,MI,Michigan,972,2.1,Delta,America/Detroit,16601
49819,46.0939,-87.4766,Arnold,MI,Michigan,11,1.1,Marquette,America/Detroit,16602
49820,46.2038,-85.6906,Curtis,MI,Michigan,247,7.2,Mackinac,America/Detroit,16603
49821,45.5301,-87.6327,Daggett,MI,Michigan,1274,3.6,Menominee,America/Menominee,16604
49822,46.4423,-87.0398,Deerton,MI,Michigan,260,1.4,Alger,America/Detroit,16605
49825,46.3451,-86.9853,Eben Junction,MI,Michigan,155,5.1,Alger,America/Detroit,16606
49826,46.3407,-87.0393,Rumely,MI,Michigan,186,3.7,Alger,America/Detroit,16607
49827,46.1692,-85.5577,Engadine,MI,Michigan,947,3.4,Mackinac,America/Detroit,16608
49829,45.7635,-87.1596,Escanaba,MI,Michigan,16943,102.8,Delta,America/Detroit,16609
49831,46.0671,-87.7294,Felch,MI,Michigan,871,2.6,Dickinson,America/Menominee,16610
49833,46.2919,-87.3275,Little Lake,MI,Michigan,255,12.7,Marquette,America/Detroit,16611
49834,45.9438,-87.7584,Foster City,MI,Michigan,233,3,Dickinson,America/Menominee,16612
49835,45.7333,-86.5829,Garden,MI,Michigan,913,3.3,Delta,America/Detroit,16613
49836,46.1979,-85.8841,Germfask,MI,Michigan,863,3.6,Schoolcraft,America/Detroit,16614
49837,45.8744,-87.0971,Gladstone,MI,Michigan,9549,54.9,Delta,America/Detroit,16615
49838,46.062,-85.7475,Gould City,MI,Michigan,507,1.4,Mackinac,America/Detroit,16616
49839,46.6078,-86.0985,Grand Marais,MI,Michigan,364,1.3,Alger,America/Detroit,16617
49840,46.0879,-86.0178,Gulliver,MI,Michigan,593,1.6,Schoolcraft,America/Detroit,16618
49841,46.2742,-87.4706,Gwinn,MI,Michigan,7242,14.1,Marquette,America/Detroit,16619
49847,45.7054,-87.6319,Hermansville,MI,Michigan,1015,6.5,Menominee,America/Menominee,16620
49848,45.3783,-87.6364,Ingalls,MI,Michigan,71,11.5,Menominee,America/Menominee,16621
49849,46.4313,-87.7531,Ishpeming,MI,Michigan,12416,16.6,Marquette,America/Detroit,16622
49852,45.784,-87.818,Loretto,MI,Michigan,107,195.4,Dickinson,America/Menominee,16623
49853,46.3594,-85.745,Mc Millan,MI,Michigan,1163,2.9,Luce,America/Detroit,16624
49854,46.1259,-86.3379,Manistique,MI,Michigan,6194,4.8,Schoolcraft,America/Detroit,16625
49855,46.5744,-87.4666,Marquette,MI,Michigan,33049,64.5,Marquette,America/Detroit,16626
49858,45.2194,-87.5841,Menominee,MI,Michigan,11792,54.4,Menominee,America/Menominee,16627
49861,46.5686,-88.1693,Michigamme,MI,Michigan,526,1.2,Marquette,America/Detroit,16628
49862,46.3777,-86.7085,Munising,MI,Michigan,5155,11.8,Alger,America/Detroit,16629
49863,45.6133,-87.5515,Nadeau,MI,Michigan,165,92.3,Menominee,America/Menominee,16630
49864,45.8714,-86.6726,Nahma,MI,Michigan,70,4.4,Delta,America/Detroit,16631
49866,46.5214,-87.5787,Negaunee,MI,Michigan,8092,21.3,Marquette,America/Detroit,16632
49868,46.4937,-85.5057,Newberry,MI,Michigan,5282,3,Luce,America/Detroit,16633
49870,45.8681,-87.9054,Norway,MI,Michigan,3319,23.4,Dickinson,America/Menominee,16634
49871,46.4241,-87.5387,Palmer,MI,Michigan,588,15.1,Marquette,America/Detroit,16635
49872,46.021,-87.0844,Perkins,MI,Michigan,193,4.2,Delta,America/Detroit,16636
49873,45.8795,-87.5379,Perronville,MI,Michigan,97,0.3,Menominee,America/Menominee,16637
49874,45.7019,-87.503,Powers,MI,Michigan,912,11,Menominee,America/Menominee,16638
49876,45.8026,-87.9822,Quinnesec,MI,Michigan,1037,138.4,Dickinson,America/Menominee,16639
49877,46.1491,-87.7089,Ralph,MI,Michigan,22,0.2,Dickinson,America/Menominee,16640
49878,45.9574,-86.8552,Rapid River,MI,Michigan,3381,3,Delta,America/Detroit,16641
49879,46.3621,-88.0317,Republic,MI,Michigan,936,2.8,Marquette,America/Detroit,16642
49880,46.1128,-87.2218,Rock,MI,Michigan,978,2,Delta,America/Detroit,16643
49881,46.0784,-88.0335,Sagola,MI,Michigan,320,2.9,Dickinson,America/Menominee,16644
49883,46.4352,-86.0133,Seney,MI,Michigan,136,0.2,Schoolcraft,America/Detroit,16645
49884,46.4231,-86.3395,Shingleton,MI,Michigan,359,0.8,Alger,America/Detroit,16646
49885,46.3366,-87.2074,Skandia,MI,Michigan,2321,5,Marquette,America/Detroit,16647
49886,45.7391,-87.527,Spalding,MI,Michigan,597,10.8,Menominee,America/Menominee,16648
49887,45.4342,-87.5649,Stephenson,MI,Michigan,2557,4.4,Menominee,America/Menominee,16649
49891,46.2252,-87.017,Trenary,MI,Michigan,594,3.7,Alger,America/Detroit,16650
49892,45.7893,-87.7865,Vulcan,MI,Michigan,1853,4.6,Dickinson,America/Menominee,16651
49893,45.2969,-87.5979,Wallace,MI,Michigan,1477,9.2,Menominee,America/Menominee,16652
49894,45.7819,-87.0744,Wells,MI,Michigan,676,314.1,Delta,America/Detroit,16653
49895,46.1674,-86.6658,Wetmore,MI,Michigan,717,1.4,Alger,America/Detroit,16654
49896,45.6744,-87.3899,Wilson,MI,Michigan,1713,11.5,Menominee,America/Menominee,16655
49901,47.3078,-88.3952,Ahmeek,MI,Michigan,199,55.8,Keweenaw,America/Detroit,16656
49902,46.043,-88.38,Alpha,MI,Michigan,146,177.5,Iron,America/Menominee,16657
49903,46.3281,-88.43,Amasa,MI,Michigan,115,0.3,Iron,America/Menominee,16658
49905,47.1238,-88.7165,Atlantic Mine,MI,Michigan,1920,13,Houghton,America/Detroit,16659
49908,46.7655,-88.5679,Baraga,MI,Michigan,3444,12.3,Baraga,America/Detroit,16660
49910,46.5985,-89.6128,Bergland,MI,Michigan,316,1.2,Ontonagon,America/Detroit,16661
49911,46.49,-90.0499,Bessemer,MI,Michigan,2750,25.6,Gogebic,America/Menominee,16662
49912,46.4944,-89.2029,Bruce Crossing,MI,Michigan,913,1.9,Ontonagon,America/Detroit,16663
49913,47.2437,-88.4565,Calumet,MI,Michigan,6739,39.9,Houghton,America/Detroit,16664
49915,46.0651,-88.622,Caspian,MI,Michigan,400,270,Iron,America/Menominee,16665
49916,46.9801,-88.5918,Chassell,MI,Michigan,2929,10,Houghton,America/Detroit,16666
49917,47.2814,-88.3591,Copper City,MI,Michigan,222,46.1,Houghton,America/Detroit,16667
49918,47.4341,-87.8357,Copper Harbor,MI,Michigan,87,1,Keweenaw,America/Detroit,16668
49919,46.5186,-88.4558,Covington,MI,Michigan,246,0.8,Baraga,America/Detroit,16669
49920,46.1551,-88.2923,Crystal Falls,MI,Michigan,4212,3.9,Iron,America/Menominee,16670
49921,47.0925,-88.5823,Dodgeville,MI,Michigan,430,339.3,Houghton,America/Detroit,16671
49922,47.1039,-88.485,Dollar Bay,MI,Michigan,763,68.6,Houghton,America/Detroit,16672
49925,46.5448,-89.3726,Ewen,MI,Michigan,489,1.5,Ontonagon,America/Detroit,16673
49927,46.0452,-88.5643,Gaastra,MI,Michigan,487,10.7,Iron,America/Menominee,16674
49929,46.7943,-89.1072,Greenland,MI,Michigan,136,4.7,Ontonagon,America/Detroit,16675
49930,47.1625,-88.54,Hancock,MI,Michigan,7279,55.1,Houghton,America/Detroit,16676
49931,47.1305,-88.6038,Houghton,MI,Michigan,9642,131.6,Houghton,America/Detroit,16677
49934,47.1708,-88.4379,Hubbell,MI,Michigan,882,157.3,Houghton,America/Detroit,16678
49935,46.1992,-88.7448,Iron River,MI,Michigan,5791,5,Iron,America/Menominee,16679
49938,46.5346,-90.1167,Ironwood,MI,Michigan,7514,12.9,Gogebic,America/Menominee,16680
49942,47.2745,-88.4071,Kearsarge,MI,Michigan,240,59.1,Houghton,America/Detroit,16681
49945,47.1809,-88.2984,Lake Linden,MI,Michigan,2659,6.1,Houghton,America/Detroit,16682
49946,46.7063,-88.3165,Lanse,MI,Michigan,3829,5.7,Baraga,America/Detroit,16683
49947,46.3871,-89.5972,Marenisco,MI,Michigan,1670,2.2,Gogebic,America/Menominee,16684
49948,46.7215,-89.0173,Mass City,MI,Michigan,530,1.7,Ontonagon,America/Detroit,16685
49950,47.3806,-88.12,Mohawk,MI,Michigan,1238,2.4,Keweenaw,America/Detroit,16686
49952,46.6971,-88.7888,Nisula,MI,Michigan,115,0.8,Houghton,America/Detroit,16687
49953,46.8041,-89.3718,Ontonagon,MI,Michigan,2519,2.6,Ontonagon,America/Detroit,16688
49955,47.0044,-88.7079,Painesdale,MI,Michigan,445,12.6,Houghton,America/Detroit,16689
49958,46.8258,-88.6743,Pelkie,MI,Michigan,840,4,Houghton,America/Detroit,16690
49959,46.4706,-89.9984,Ramsay,MI,Michigan,362,187.5,Gogebic,America/Menominee,16691
49960,46.7112,-89.2565,Rockland,MI,Michigan,179,1.7,Ontonagon,America/Detroit,16692
49961,46.5226,-88.7221,Sidnaw,MI,Michigan,79,0.7,Houghton,America/Detroit,16693
49962,46.8313,-88.1518,Skanee,MI,Michigan,240,1,Baraga,America/Detroit,16694
49963,47.0533,-88.6648,South Range,MI,Michigan,968,32.9,Houghton,America/Detroit,16695
49965,46.9505,-88.8551,Toivola,MI,Michigan,583,0.8,Houghton,America/Detroit,16696
49967,46.4955,-88.9368,Trout Creek,MI,Michigan,469,0.6,Ontonagon,America/Detroit,16697
49968,46.4923,-89.893,Wakefield,MI,Michigan,1929,3.5,Gogebic,America/Menominee,16698
49969,46.2463,-89.2211,Watersmeet,MI,Michigan,1271,2.1,Gogebic,America/Menominee,16699
49970,46.5412,-88.6049,Watton,MI,Michigan,288,0.9,Baraga,America/Detroit,16700
49971,46.6771,-89.7013,White Pine,MI,Michigan,443,2,Ontonagon,America/Detroit,16701
50001,41.3615,-93.4326,Ackworth,IA,Iowa,788,10.9,Warren,America/Chicago,16702
50002,41.5143,-94.6469,Adair,IA,Iowa,1460,4.6,Adair,America/Chicago,16703
50003,41.6106,-94.0427,Adel,IA,Iowa,7118,22.3,Dallas,America/Chicago,16704
50005,42.1293,-93.0263,Albion,IA,Iowa,1073,10.5,Marshall,America/Chicago,16705
50006,42.5143,-93.3991,Alden,IA,Iowa,1651,5.3,Hardin,America/Chicago,16706
50007,41.8068,-93.602,Alleman,IA,Iowa,480,34.4,Polk,America/Chicago,16707
50008,40.6807,-93.3847,Allerton,IA,Iowa,880,4,Wayne,America/Chicago,16708
50009,41.6445,-93.4579,Altoona,IA,Iowa,19559,247.7,Polk,America/Chicago,16709
50010,42.0336,-93.5883,Ames,IA,Iowa,33965,189.7,Story,America/Chicago,16710
50011,42.0241,-93.6365,Ames,IA,Iowa,1498,11111.6,Story,America/Chicago,16711
50012,42.0272,-93.6452,Ames,IA,Iowa,4817,2061.1,Story,America/Chicago,16712
50014,42.0485,-93.6945,Ames,IA,Iowa,30231,194.2,Story,America/Chicago,16713
50020,41.4324,-94.7481,Anita,IA,Iowa,1300,5.7,Cass,America/Chicago,16714
50021,41.7212,-93.5682,Ankeny,IA,Iowa,27406,323.9,Polk,America/Chicago,16715
50022,41.416,-95.0018,Atlantic,IA,Iowa,8282,19.7,Cass,America/Chicago,16716
50023,41.7314,-93.631,Ankeny,IA,Iowa,36456,487.7,Polk,America/Chicago,16717
50025,41.7579,-94.9235,Audubon,IA,Iowa,3107,6.6,Audubon,America/Chicago,16718
50026,41.8585,-94.4496,Bagley,IA,Iowa,610,4.1,Guthrie,America/Chicago,16719
50027,41.475,-92.4732,Barnes City,IA,Iowa,310,3.9,Mahaska,America/Chicago,16720
50028,41.8152,-93.1476,Baxter,IA,Iowa,1552,14.6,Jasper,America/Chicago,16721
50029,41.8259,-94.5506,Bayard,IA,Iowa,551,6.6,Guthrie,America/Chicago,16722
50032,41.6664,-93.5425,Berwick,IA,Iowa,277,417.6,Polk,America/Chicago,16723
50033,41.363,-93.7929,Bevington,IA,Iowa,29,152.7,Madison,America/Chicago,16724
50034,42.5238,-93.6475,Blairsburg,IA,Iowa,359,3,Hamilton,America/Chicago,16725
50035,41.7253,-93.4574,Bondurant,IA,Iowa,7660,46.1,Polk,America/Chicago,16726
50036,42.0872,-93.8566,Boone,IA,Iowa,16455,32.4,Boone,America/Chicago,16727
50038,41.5234,-93.9028,Booneville,IA,Iowa,86,25.9,Dallas,America/Chicago,16728
50039,41.8198,-94.0052,Bouton,IA,Iowa,376,5.4,Dallas,America/Chicago,16729
50041,42.6384,-93.248,Bradford,IA,Iowa,89,84.3,Franklin,America/Chicago,16730
50042,41.5335,-94.9015,Brayton,IA,Iowa,257,3.7,Audubon,America/Chicago,16731
50046,41.8939,-93.5236,Cambridge,IA,Iowa,1595,12.8,Story,America/Chicago,16733
50047,41.4683,-93.4738,Carlisle,IA,Iowa,6120,36.9,Warren,America/Chicago,16734
50048,41.5134,-94.5201,Casey,IA,Iowa,778,3.8,Guthrie,America/Chicago,16735
50049,41.0356,-93.301,Chariton,IA,Iowa,6292,12.5,Lucas,America/Chicago,16736
50050,42.1616,-94.5067,Churdan,IA,Iowa,721,3.6,Greene,America/Chicago,16737
50051,42.1345,-93.1413,Clemons,IA,Iowa,276,4.3,Marshall,America/Chicago,16738
50052,40.6421,-93.4422,Clio,IA,Iowa,148,2.7,Wayne,America/Chicago,16739
50054,41.6883,-93.235,Colfax,IA,Iowa,2909,22.2,Jasper,America/Chicago,16740
50055,41.8852,-93.2904,Collins,IA,Iowa,903,7.2,Story,America/Chicago,16741
50056,42.0169,-93.2974,Colo,IA,Iowa,1435,9.2,Story,America/Chicago,16742
50057,41.1783,-93.1468,Columbia,IA,Iowa,266,4.6,Marion,America/Chicago,16743
50058,41.856,-94.6903,Coon Rapids,IA,Iowa,1909,5.3,Carroll,America/Chicago,16744
50060,40.7534,-93.3181,Corydon,IA,Iowa,2625,5.5,Wayne,America/Chicago,16745
50061,41.4852,-93.788,Cumming,IA,Iowa,1678,21.2,Warren,America/Chicago,16746
50062,41.2346,-93.2439,Melcher Dallas,IA,Iowa,690,9.3,Marion,America/Chicago,16747
50063,41.6993,-93.9361,Dallas Center,IA,Iowa,2469,15.3,Dallas,America/Chicago,16748
50064,42.1077,-94.2366,Dana,IA,Iowa,165,3.1,Greene,America/Chicago,16749
50065,40.6081,-93.7862,Davis City,IA,Iowa,701,4,Decatur,America/Chicago,16750
50066,41.8049,-94.2258,Dawson,IA,Iowa,225,4.1,Dallas,America/Chicago,16751
50067,40.7158,-93.8599,Decatur,IA,Iowa,247,3.5,Decatur,America/Chicago,16752
50068,40.9451,-93.4697,Derby,IA,Iowa,341,3.2,Lucas,America/Chicago,16753
50069,41.5207,-94.0303,De Soto,IA,Iowa,1009,84.7,Dallas,America/Chicago,16754
50070,41.4557,-94.2382,Dexter,IA,Iowa,1501,8.7,Adair,America/Chicago,16755
50071,42.6494,-93.5031,Dows,IA,Iowa,1076,3.4,Wright,America/Chicago,16756
50072,41.4696,-94.1225,Earlham,IA,Iowa,2425,11.7,Madison,America/Chicago,16757
50073,41.7939,-93.5247,Elkhart,IA,Iowa,1143,17.8,Polk,America/Chicago,16758
50074,40.8568,-94.0758,Ellston,IA,Iowa,422,2.7,Ringgold,America/Chicago,16759
50075,42.3352,-93.5598,Ellsworth,IA,Iowa,838,7.2,Hamilton,America/Chicago,16760
50076,41.5936,-94.8586,Exira,IA,Iowa,1551,5.2,Audubon,America/Chicago,16761
50078,41.9386,-92.863,Ferguson,IA,Iowa,171,190.7,Marshall,America/Chicago,16762
50101,42.6673,-93.6347,Galt,IA,Iowa,29,2.6,Wright,America/Chicago,16763
50102,42.2455,-93.4002,Garden City,IA,Iowa,146,66.7,Hardin,America/Chicago,16764
50103,40.796,-93.6083,Garden Grove,IA,Iowa,462,2.9,Decatur,America/Chicago,16765
50104,41.4868,-92.3867,Gibson,IA,Iowa,68,4.4,Keokuk,America/Chicago,16766
50105,42.1103,-93.6374,Gilbert,IA,Iowa,955,56.3,Story,America/Chicago,16767
50106,41.8817,-92.8135,Gilman,IA,Iowa,952,6.1,Jasper,America/Chicago,16768
50107,42.0383,-94.2247,Grand Junction,IA,Iowa,1156,8.4,Greene,America/Chicago,16769
50108,40.8323,-93.9552,Grand River,IA,Iowa,466,2.5,Decatur,America/Chicago,16770
50109,41.766,-93.8039,Granger,IA,Iowa,3058,48.7,Dallas,America/Chicago,16771
50111,41.6918,-93.8043,Grimes,IA,Iowa,13764,132.2,Polk,America/Chicago,16772
50112,41.7313,-92.7148,Grinnell,IA,Iowa,11779,24.3,Poweshiek,America/Chicago,16773
50115,41.6871,-94.5587,Guthrie Center,IA,Iowa,2723,6.1,Guthrie,America/Chicago,16774
50116,41.1797,-92.976,Hamilton,IA,Iowa,296,6.8,Marion,America/Chicago,16775
50117,41.6682,-94.8599,Hamlin,IA,Iowa,128,2.7,Audubon,America/Chicago,16776
50118,41.4637,-93.373,Hartford,IA,Iowa,952,20.7,Warren,America/Chicago,16777
50119,41.3166,-92.9475,Harvey,IA,Iowa,377,12.6,Marion,America/Chicago,16778
50120,41.9337,-92.9829,Haverhill,IA,Iowa,328,7.4,Marshall,America/Chicago,16779
50122,42.3033,-93.3126,Hubbard,IA,Iowa,1358,6.3,Hardin,America/Chicago,16780
50123,40.8378,-93.5048,Humeston,IA,Iowa,671,4,Wayne,America/Chicago,16781
50124,41.8857,-93.6041,Huxley,IA,Iowa,4053,69.3,Story,America/Chicago,16782
50125,41.3336,-93.5796,Indianola,IA,Iowa,20354,46.1,Warren,America/Chicago,16783
50126,42.507,-93.247,Iowa Falls,IA,Iowa,6754,19.5,Hardin,America/Chicago,16784
50127,41.7771,-93.2058,Ira,IA,Iowa,17,1026.2,Jasper,America/Chicago,16785
50128,41.8509,-94.299,Jamaica,IA,Iowa,445,4.8,Guthrie,America/Chicago,16786
50129,42.0145,-94.3768,Jefferson,IA,Iowa,4906,12,Greene,America/Chicago,16787
50130,42.3025,-93.6722,Jewell,IA,Iowa,1592,9.7,Hamilton,America/Chicago,16788
50131,41.6934,-93.717,Johnston,IA,Iowa,20920,314.3,Polk,America/Chicago,16789
50132,42.3917,-93.6915,Kamrar,IA,Iowa,241,4.9,Hamilton,America/Chicago,16790
50133,40.7154,-94.0686,Kellerton,IA,Iowa,401,2.9,Ringgold,America/Chicago,16791
50134,41.9395,-93.6716,Kelley,IA,Iowa,749,13.7,Story,America/Chicago,16792
50135,41.7441,-92.8875,Kellogg,IA,Iowa,1522,8.3,Jasper,America/Chicago,16793
50136,41.4709,-92.2908,Keswick,IA,Iowa,399,4.4,Keokuk,America/Chicago,16794
50138,41.3007,-93.1043,Knoxville,IA,Iowa,11741,26.5,Marion,America/Chicago,16795
50139,41.1931,-93.3676,Lacona,IA,Iowa,1237,5.6,Warren,America/Chicago,16796
50140,40.6421,-93.9821,Lamoni,IA,Iowa,2831,12.4,Decatur,America/Chicago,16797
50141,41.8687,-92.9554,Laurel,IA,Iowa,524,6.1,Marshall,America/Chicago,16798
50142,42.0066,-92.7756,Le Grand,IA,Iowa,933,362.7,Marshall,America/Chicago,16799
50143,41.3432,-92.7991,Leighton,IA,Iowa,686,6.5,Mahaska,America/Chicago,16800
50144,40.7387,-93.741,Leon,IA,Iowa,2713,8,Decatur,America/Chicago,16801
50146,41.6841,-94.2431,Linden,IA,Iowa,428,5.8,Dallas,America/Chicago,16802
50147,40.6272,-93.5491,Lineville,IA,Iowa,286,2.3,Wayne,America/Chicago,16803
50148,42.1813,-92.9929,Liscomb,IA,Iowa,392,8.5,Marshall,America/Chicago,16804
50149,41.1511,-94.0807,Lorimor,IA,Iowa,903,4.5,Union,America/Chicago,16805
50150,41.1277,-92.9693,Lovilia,IA,Iowa,1015,6.7,Monroe,America/Chicago,16806
50151,41.0838,-93.4984,Lucas,IA,Iowa,583,3.5,Lucas,America/Chicago,16807
50153,41.5755,-92.802,Lynnville,IA,Iowa,823,9.1,Jasper,America/Chicago,16808
50154,42.1722,-93.3927,Mc Callsburg,IA,Iowa,424,8.8,Story,America/Chicago,16809
50155,41.2081,-94.2003,Macksburg,IA,Iowa,300,3.2,Madison,America/Chicago,16810
50157,41.7449,-92.5614,Malcom,IA,Iowa,807,4.5,Poweshiek,America/Chicago,16812
50158,42.0503,-92.9006,Marshalltown,IA,Iowa,30902,57.7,Marshall,America/Chicago,16813
50160,41.3738,-93.7386,Martensdale,IA,Iowa,498,477.9,Warren,America/Chicago,16814
50161,41.8482,-93.4023,Maxwell,IA,Iowa,1817,9.7,Story,America/Chicago,16815
50162,41.9249,-93.0692,Melbourne,IA,Iowa,1335,9.3,Marshall,America/Chicago,16816
50163,41.2222,-93.241,Melcher Dallas,IA,Iowa,822,697.5,Marion,America/Chicago,16817
50164,41.5013,-94.4187,Menlo,IA,Iowa,540,4.7,Guthrie,America/Chicago,16818
50165,40.8437,-93.2837,Millerton,IA,Iowa,109,7.6,Wayne,America/Chicago,16819
50166,41.2808,-93.4266,Milo,IA,Iowa,1540,9.8,Warren,America/Chicago,16820
50167,41.7442,-94.0481,Minburn,IA,Iowa,697,7.3,Dallas,America/Chicago,16821
50168,41.7807,-93.2744,Mingo,IA,Iowa,780,8,Jasper,America/Chicago,16822
50169,41.6585,-93.3526,Mitchellville,IA,Iowa,3108,30,Polk,America/Chicago,16823
50170,41.5259,-93.1213,Monroe,IA,Iowa,2803,12,Jasper,America/Chicago,16824
50171,41.586,-92.525,Montezuma,IA,Iowa,2581,10.4,Poweshiek,America/Chicago,16825
50173,41.973,-92.7142,Montour,IA,Iowa,875,8.7,Tama,America/Chicago,16826
50174,41.0377,-93.9615,Murray,IA,Iowa,1446,5.1,Clarke,America/Chicago,16827
50201,42.035,-93.4445,Nevada,IA,Iowa,8303,27.3,Story,America/Chicago,16828
50206,42.2517,-93.1896,New Providence,IA,Iowa,483,4.2,Hardin,America/Chicago,16829
50207,41.4347,-92.6375,New Sharon,IA,Iowa,2093,6.9,Mahaska,America/Chicago,16830
50208,41.7102,-93.0383,Newton,IA,Iowa,20693,48,Jasper,America/Chicago,16831
50210,41.1883,-93.6976,New Virginia,IA,Iowa,1573,8.6,Warren,America/Chicago,16832
50211,41.4558,-93.6918,Norwalk,IA,Iowa,12816,76.8,Warren,America/Chicago,16833
50212,42.0366,-94.0676,Ogden,IA,Iowa,2902,8.9,Boone,America/Chicago,16834
50213,41.032,-93.7661,Osceola,IA,Iowa,6850,12.6,Clarke,America/Chicago,16835
50214,41.4619,-93.0512,Otley,IA,Iowa,939,8.5,Marion,America/Chicago,16836
50216,41.6963,-94.3484,Panora,IA,Iowa,2455,20.1,Guthrie,America/Chicago,16837
50217,42.1739,-94.2494,Paton,IA,Iowa,636,3.5,Greene,America/Chicago,16838
50218,41.3483,-93.8802,Patterson,IA,Iowa,151,255.8,Madison,America/Chicago,16839
50219,41.4236,-92.8983,Pella,IA,Iowa,13568,45.9,Marion,America/Chicago,16840
50220,41.8361,-94.123,Perry,IA,Iowa,8962,33.8,Dallas,America/Chicago,16841
50222,41.2212,-93.9472,Peru,IA,Iowa,513,4.6,Madison,America/Chicago,16842
50223,42.1689,-94.0301,Pilot Mound,IA,Iowa,546,6.3,Boone,America/Chicago,16843
50225,41.3846,-93.269,Pleasantville,IA,Iowa,2797,13.6,Marion,America/Chicago,16844
50226,41.7927,-93.7023,Polk City,IA,Iowa,6289,48.8,Polk,America/Chicago,16845
50227,42.5974,-93.4279,Popejoy,IA,Iowa,22,41.4,Franklin,America/Chicago,16846
50228,41.5787,-93.2423,Prairie City,IA,Iowa,2930,13.4,Jasper,America/Chicago,16847
50229,41.3765,-93.7768,Prole,IA,Iowa,895,8.8,Warren,America/Chicago,16848
50230,42.3037,-93.4475,Radcliffe,IA,Iowa,1050,4.8,Hardin,America/Chicago,16849
50231,42.2371,-93.6026,Randall,IA,Iowa,170,162.4,Hamilton,America/Chicago,16850
50232,41.5565,-92.967,Reasnor,IA,Iowa,375,6.2,Jasper,America/Chicago,16851
50233,41.6129,-94.2113,Redfield,IA,Iowa,1366,10.6,Dallas,America/Chicago,16852
50234,41.8915,-93.1845,Rhodes,IA,Iowa,581,7.6,Marshall,America/Chicago,16853
50235,41.9296,-94.2103,Rippey,IA,Iowa,389,4,Greene,America/Chicago,16854
50236,42.168,-93.4832,Roland,IA,Iowa,1472,17.4,Story,America/Chicago,16855
50237,41.5401,-93.3701,Runnells,IA,Iowa,3347,21.6,Polk,America/Chicago,16856
50238,40.9694,-93.171,Russell,IA,Iowa,1334,3.9,Lucas,America/Chicago,16857
50239,42.1487,-93.1994,Saint Anthony,IA,Iowa,72,4.8,Marshall,America/Chicago,16858
50240,41.2951,-93.7947,Saint Charles,IA,Iowa,2917,12.4,Madison,America/Chicago,16859
50242,41.5624,-92.694,Searsboro,IA,Iowa,562,4.1,Poweshiek,America/Chicago,16860
50243,41.866,-93.6942,Sheldahl,IA,Iowa,185,171.2,Story,America/Chicago,16861
50244,41.8575,-93.6526,Slater,IA,Iowa,1887,31.7,Story,America/Chicago,16862
50246,42.2754,-93.7822,Stanhope,IA,Iowa,613,6.1,Hamilton,America/Chicago,16863
50247,42.017,-93.165,State Center,IA,Iowa,2568,11.7,Marshall,America/Chicago,16864
50248,42.1927,-93.611,Story City,IA,Iowa,4321,20.9,Story,America/Chicago,16865
50249,42.2729,-93.9014,Stratford,IA,Iowa,1276,6.6,Hamilton,America/Chicago,16866
50250,41.4828,-94.3391,Stuart,IA,Iowa,2340,8.8,Guthrie,America/Chicago,16867
50251,41.5688,-92.8713,Sully,IA,Iowa,1426,12.1,Jasper,America/Chicago,16868
50252,41.4636,-93.301,Swan,IA,Iowa,205,11,Marion,America/Chicago,16869
50254,40.9871,-94.0701,Thayer,IA,Iowa,279,2.5,Union,America/Chicago,16870
50255,41.4559,-92.3323,Thornburg,IA,Iowa,73,142.3,Keokuk,America/Chicago,16871
50256,41.2685,-92.9123,Tracy,IA,Iowa,416,7.2,Marion,America/Chicago,16872
50257,41.1895,-93.8472,Truro,IA,Iowa,1018,9.6,Madison,America/Chicago,16873
50258,42.2271,-93.0769,Union,IA,Iowa,975,7.2,Hardin,America/Chicago,16874
50261,41.4699,-93.9207,Van Meter,IA,Iowa,2621,12.9,Dallas,America/Chicago,16875
50262,40.8552,-93.8156,Van Wert,IA,Iowa,421,5.4,Decatur,America/Chicago,16876
50263,41.5956,-93.8724,Waukee,IA,Iowa,23858,179,Dallas,America/Chicago,16877
